,id,0000_01_01_2021,0001_02_01_2021,0002_03_01_2021,0003_04_01_2021,0004_05_01_2021,0005_06_01_2021,0006_07_01_2021,0007_08_01_2021,0008_09_01_2021,0009_10_01_2021,0010_11_01_2021,0011_12_01_2021,0012_13_01_2021,0013_14_01_2021,0014_15_01_2021,0015_16_01_2021,0016_17_01_2021,0017_18_01_2021,0018_19_01_2021,0019_20_01_2021,0020_21_01_2021,0021_22_01_2021,0022_23_01_2021,0023_24_01_2021,0024_25_01_2021,0025_26_01_2021,0026_27_01_2021,0027_28_01_2021,0028_29_01_2021,0029_30_01_2021,0030_31_01_2021,0031_01_02_2021,0032_02_02_2021,0033_03_02_2021,0034_04_02_2021,0035_05_02_2021,0036_06_02_2021,0037_07_02_2021,0038_08_02_2021,0039_09_02_2021,0040_10_02_2021,0041_11_02_2021,0042_12_02_2021,0043_13_02_2021,0044_14_02_2021,0045_15_02_2021,0046_16_02_2021,0047_17_02_2021,0048_18_02_2021,0049_19_02_2021,0050_20_02_2021,0051_21_02_2021,0052_22_02_2021,0053_23_02_2021,0054_24_02_2021,0055_25_02_2021,0056_26_02_2021,0057_27_02_2021,0058_28_02_2021,0059_01_03_2021,0060_02_03_2021,0061_03_03_2021,0062_04_03_2021,0063_05_03_2021,0064_06_03_2021,0065_07_03_2021,0066_08_03_2021,0067_09_03_2021,0068_10_03_2021,0069_11_03_2021,0070_12_03_2021,0071_13_03_2021,0072_14_03_2021,0073_15_03_2021,0074_16_03_2021,0075_17_03_2021,0076_18_03_2021,0077_19_03_2021,0078_20_03_2021,0079_21_03_2021,0080_22_03_2021,0081_23_03_2021,0082_24_03_2021,0083_25_03_2021,0084_26_03_2021,0085_27_03_2021,0086_28_03_2021,0087_29_03_2021,0088_30_03_2021,0089_31_03_2021,0090_01_04_2021,0091_02_04_2021,0092_03_04_2021,0093_04_04_2021,0094_05_04_2021,0095_06_04_2021,0096_07_04_2021,0097_08_04_2021,0098_09_04_2021,0099_10_04_2021,0100_11_04_2021,0101_12_04_2021,0102_13_04_2021,0103_14_04_2021,0104_15_04_2021,0105_16_04_2021,0106_17_04_2021,0107_18_04_2021,0108_19_04_2021,0109_20_04_2021,0110_21_04_2021,0111_22_04_2021,0112_23_04_2021,0113_24_04_2021,0114_25_04_2021,0115_26_04_2021,0116_27_04_2021,0117_28_04_2021,0118_29_04_2021,0119_30_04_2021,0120_01_05_2021,0121_02_05_2021,0122_03_05_2021,0123_04_05_2021,0124_05_05_2021,0125_06_05_2021,0126_07_05_2021,0127_08_05_2021,0128_09_05_2021,0129_10_05_2021,0130_11_05_2021,0131_12_05_2021,0132_13_05_2021,0133_14_05_2021,0134_15_05_2021,0135_16_05_2021,0136_17_05_2021,0137_18_05_2021,0138_19_05_2021,0139_20_05_2021,0140_21_05_2021,0141_22_05_2021,0142_23_05_2021,0143_24_05_2021,0144_25_05_2021,0145_26_05_2021,0146_27_05_2021,0147_28_05_2021,0148_29_05_2021,0149_30_05_2021,0150_31_05_2021,0151_01_06_2021,0152_02_06_2021,0153_03_06_2021,0154_04_06_2021,0155_05_06_2021,0156_06_06_2021,0157_07_06_2021,0158_08_06_2021,0159_09_06_2021,0160_10_06_2021,0161_11_06_2021,0162_12_06_2021,0163_13_06_2021,0164_14_06_2021,0165_15_06_2021,0166_16_06_2021,0167_17_06_2021,0168_18_06_2021,0169_19_06_2021,0170_20_06_2021,0171_21_06_2021,0172_22_06_2021,0173_23_06_2021,0174_24_06_2021,0175_25_06_2021,0176_26_06_2021,0177_27_06_2021,0178_28_06_2021,0179_29_06_2021,0180_30_06_2021
247,248,0.0,2.5707883,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,2.6220113,13.93143,19.242035,27.173851,24.632503,22.726491,21.892685,19.629668,15.342033,14.309758,13.778901,12.414238,9.9802044,8.8462846,7.7123648,7.7123648,10.377142,15.572776,22.711518,19.274649,25.499723,47.796202,46.817985,47.113277,45.207266,43.102786,42.070512,40.601369,39.569094,39.370626,38.735288,39.6413,38.807494,38.308911,37.644134,36.47794,35.185483,31.560637,27.989849,25.386786,19.989849,14.907152,5.6506041,5.3182156,5.3182156,4.9858271,3.6562732,0.66477695,0.0,0.0,0.0,0.0,0.0,1.5280226,16.199656,0.33238848,0.83097119,3.3723196,10.644981,2.4929136,2.3267193,2.3267193,2.3267193,2.3267193,1.6619424,2.1605251,2.1605251,1.6619424,1.1633597,0.0,0.83097119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.043953,20.346901,19.480821,32.088706,21.944295,21.504592,26.271014,22.198809,23.635677,22.667951,19.129438,16.089506,14.652638,12.414238,9.2081129,4.7313134,2.3267193,1.6619424,1.9943309,2.8253021,2.1605251,1.8281366,1.6619424,1.6619424,1.6619424,0.83097119,0.83097119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,249,0.0,2.5707883,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,2.6220113,13.93143,19.242035,27.173851,24.632503,22.726491,21.892685,19.629668,15.342033,14.309758,13.778901,12.414238,9.9802044,8.8462846,7.7123648,7.7123648,10.377142,15.572776,22.711518,19.274649,25.499723,47.796202,46.817985,47.113277,45.207266,43.102786,42.070512,40.601369,39.569094,39.370626,38.735288,39.6413,38.807494,38.308911,37.644134,36.47794,35.185483,31.560637,27.989849,25.386786,19.989849,14.907152,5.6506041,5.3182156,5.3182156,4.9858271,3.6562732,0.66477695,0.0,0.0,0.0,0.0,0.0,1.5280226,16.199656,0.33238848,0.83097119,3.3723196,10.644981,2.4929136,2.3267193,2.3267193,2.3267193,2.3267193,1.6619424,2.1605251,2.1605251,1.6619424,1.1633597,0.0,0.83097119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.043953,20.346901,19.480821,32.088706,21.944295,21.504592,26.271014,22.198809,23.635677,22.667951,19.129438,16.089506,14.652638,12.414238,9.2081129,4.7313134,2.3267193,1.6619424,1.9943309,2.8253021,2.1605251,1.8281366,1.6619424,1.6619424,1.6619424,0.83097119,0.83097119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,250,0.0,2.5707883,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,2.6220113,13.93143,19.242035,27.173851,24.632503,22.726491,21.892685,19.629668,15.342033,14.309758,13.778901,12.414238,9.9802044,8.8462846,7.7123648,7.7123648,10.377142,15.572776,22.711518,19.274649,25.499723,47.796202,46.817985,47.113277,45.207266,43.102786,42.070512,40.601369,39.569094,39.370626,38.735288,39.6413,38.807494,38.308911,37.644134,36.47794,35.185483,31.560637,27.989849,25.386786,19.989849,14.907152,5.6506041,5.3182156,5.3182156,4.9858271,3.6562732,0.66477695,0.0,0.0,0.0,0.0,0.0,1.5280226,16.199656,0.33238848,0.83097119,3.3723196,10.644981,2.4929136,2.3267193,2.3267193,2.3267193,2.3267193,1.6619424,2.1605251,2.1605251,1.6619424,1.1633597,0.0,0.83097119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.043953,20.346901,19.480821,32.088706,21.944295,21.504592,26.271014,22.198809,23.635677,22.667951,19.129438,16.089506,14.652638,12.414238,9.2081129,4.7313134,2.3267193,1.6619424,1.9943309,2.8253021,2.1605251,1.8281366,1.6619424,1.6619424,1.6619424,0.83097119,0.83097119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,251,0.0,2.5707883,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,2.6220113,13.93143,19.242035,27.173851,24.632503,22.726491,21.892685,19.629668,15.342033,14.309758,13.778901,12.414238,9.9802044,8.8462846,7.7123648,7.7123648,10.377142,15.572776,22.711518,19.274649,25.499723,47.796202,46.817985,47.113277,45.207266,43.102786,42.070512,40.601369,39.569094,39.370626,38.735288,39.6413,38.807494,38.308911,37.644134,36.47794,35.185483,31.560637,27.989849,25.386786,19.989849,14.907152,5.6506041,5.3182156,5.3182156,4.9858271,3.6562732,0.66477695,0.0,0.0,0.0,0.0,0.0,1.5280226,16.199656,0.33238848,0.83097119,3.3723196,10.644981,2.4929136,2.3267193,2.3267193,2.3267193,2.3267193,1.6619424,2.1605251,2.1605251,1.6619424,1.1633597,0.0,0.83097119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.043953,20.346901,19.480821,32.088706,21.944295,21.504592,26.271014,22.198809,23.635677,22.667951,19.129438,16.089506,14.652638,12.414238,9.2081129,4.7313134,2.3267193,1.6619424,1.9943309,2.8253021,2.1605251,1.8281366,1.6619424,1.6619424,1.6619424,0.83097119,0.83097119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,252,0.0,2.5707883,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,2.6220113,13.93143,19.242035,27.173851,24.632503,22.726491,21.892685,19.629668,15.342033,14.309758,13.778901,12.414238,9.9802044,8.8462846,7.7123648,7.7123648,10.377142,15.572776,22.711518,19.274649,25.499723,47.796202,46.817985,47.113277,45.207266,43.102786,42.070512,40.601369,39.569094,39.370626,38.735288,39.6413,38.807494,38.308911,37.644134,36.47794,35.185483,31.560637,27.989849,25.386786,19.989849,14.907152,5.6506041,5.3182156,5.3182156,4.9858271,3.6562732,0.66477695,0.0,0.0,0.0,0.0,0.0,1.5280226,16.199656,0.33238848,0.83097119,3.3723196,10.644981,2.4929136,2.3267193,2.3267193,2.3267193,2.3267193,1.6619424,2.1605251,2.1605251,1.6619424,1.1633597,0.0,0.83097119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.043953,20.346901,19.480821,32.088706,21.944295,21.504592,26.271014,22.198809,23.635677,22.667951,19.129438,16.089506,14.652638,12.414238,9.2081129,4.7313134,2.3267193,1.6619424,1.9943309,2.8253021,2.1605251,1.8281366,1.6619424,1.6619424,1.6619424,0.83097119,0.83097119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,253,0.0,2.5707883,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,2.6220113,13.93143,19.242035,27.173851,24.632503,22.726491,21.892685,19.629668,15.342033,14.309758,13.778901,12.414238,9.9802044,8.8462846,7.7123648,7.7123648,10.377142,15.572776,22.711518,19.274649,25.499723,47.796202,46.817985,47.113277,45.207266,43.102786,42.070512,40.601369,39.569094,39.370626,38.735288,39.6413,38.807494,38.308911,37.644134,36.47794,35.185483,31.560637,27.989849,25.386786,19.989849,14.907152,5.6506041,5.3182156,5.3182156,4.9858271,3.6562732,0.66477695,0.0,0.0,0.0,0.0,0.0,1.5280226,16.199656,0.33238848,0.83097119,3.3723196,10.644981,2.4929136,2.3267193,2.3267193,2.3267193,2.3267193,1.6619424,2.1605251,2.1605251,1.6619424,1.1633597,0.0,0.83097119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.043953,20.346901,19.480821,32.088706,21.944295,21.504592,26.271014,22.198809,23.635677,22.667951,19.129438,16.089506,14.652638,12.414238,9.2081129,4.7313134,2.3267193,1.6619424,1.9943309,2.8253021,2.1605251,1.8281366,1.6619424,1.6619424,1.6619424,0.83097119,0.83097119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,254,0.0,2.5707883,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,0.66477695,2.6220113,13.93143,19.242035,27.173851,24.632503,22.726491,21.892685,19.629668,15.342033,14.309758,13.778901,12.414238,9.9802044,8.8462846,7.7123648,7.7123648,10.377142,15.572776,22.711518,19.274649,25.499723,47.796202,46.817985,47.113277,45.207266,43.102786,42.070512,40.601369,39.569094,39.370626,38.735288,39.6413,38.807494,38.308911,37.644134,36.47794,35.185483,31.560637,27.989849,25.386786,19.989849,14.907152,5.6506041,5.3182156,5.3182156,4.9858271,3.6562732,0.66477695,0.0,0.0,0.0,0.0,0.0,1.5280226,16.199656,0.33238848,0.83097119,3.3723196,10.644981,2.4929136,2.3267193,2.3267193,2.3267193,2.3267193,1.6619424,2.1605251,2.1605251,1.6619424,1.1633597,0.0,0.83097119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.043953,20.346901,19.480821,32.088706,21.944295,21.504592,26.271014,22.198809,23.635677,22.667951,19.129438,16.089506,14.652638,12.414238,9.2081129,4.7313134,2.3267193,1.6619424,1.9943309,2.8253021,2.1605251,1.8281366,1.6619424,1.6619424,1.6619424,0.83097119,0.83097119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,255,0.0,2.572335,0.66621658,0.66621658,0.66621658,0.66621658,0.66621658,0.66621658,0.66621658,2.6243877,13.928592,19.240491,27.176189,24.634698,22.728579,21.895133,19.634023,15.351028,14.319509,13.788327,12.4237,9.9870756,8.8520404,7.7170051,7.7170051,10.383222,15.58062,22.724615,19.287315,25.515556,47.815882,46.837091,47.12972,45.223602,43.11941,42.087891,40.619073,39.587554,39.389481,38.754108,39.660227,38.826781,38.327118,37.660902,36.494347,35.202393,31.57733,28.004995,25.401141,20.004995,14.922012,5.6628409,5.3297327,5.3297327,4.9966244,3.6641912,0.66621658,0.0,0.0,0.0,0.0,0.0,1.5305062,16.205769,0.33310829,0.83277073,3.374262,10.653292,2.4983122,2.331758,2.331758,2.331758,2.331758,1.6655415,2.1652039,2.1652039,1.6655415,1.165879,0.0,0.83277073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.049524,20.351789,19.486824,32.099638,21.954293,21.516318,26.286051,22.213378,23.650678,22.682197,19.141381,16.100227,14.662927,12.4237,9.2159924,4.7375389,2.331758,1.6655415,1.9986497,2.8314205,2.1652039,1.8320956,1.6655415,1.6655415,1.6655415,0.83277073,0.83277073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,256,0.0,2.5759014000000002,0.665734005,0.665734005,0.665734005,0.665734005,0.665734005,0.665734005,0.665734005,2.6181446,13.903672,19.223307499999997,27.1822135,24.6353235,22.725156,21.891589500000002,19.6339245,15.361629,14.3312185,13.801507,12.4382295,9.9997503,8.8637273,7.7277043,7.7277043,10.3934385,15.5888835,22.7392875,19.299408999999997,25.523865,47.846049,46.859280999999996,47.147356,45.237189,43.130177,42.0997665,40.629478,39.599067500000004,39.402223500000005,38.765501,39.6756685,38.842102,38.342800999999994,37.6770675,36.5106335,35.223957,31.6044135,28.028512,25.4222,20.028512,14.934732,5.658739049999999,5.32587205,5.32587205,4.99300505,3.6615370499999997,0.665734005,0.0,0.0,0.0,0.0,0.0,1.52831205,16.2309525,0.332867005,0.83216751,3.3790573999999998,10.665484,2.4965025499999998,2.330069,2.330069,2.330069,2.330069,1.66433505,2.16363555,2.16363555,1.66433505,1.1650345,0.0,0.83216751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0816975,20.385553,19.521576,32.142269,21.989067,21.5477895,26.319136,22.242535,23.6824135,22.712823999999998,19.167333499999998,16.121142499999998,14.681263999999999,12.4382295,9.2256058,4.73953695,2.330069,1.66433505,1.9972020000000001,2.82936955,2.16363555,1.8307685,1.66433505,1.66433505,1.66433505,0.83216751,0.83216751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,257,0.0,2.572335,0.66621658,0.66621658,0.66621658,0.66621658,0.66621658,0.66621658,0.66621658,2.6243877,13.928592,19.240491,27.176189,24.634698,22.728579,21.895133,19.634023,15.351028,14.319509,13.788327,12.4237,9.9870756,8.8520404,7.7170051,7.7170051,10.383222,15.58062,22.724615,19.287315,25.515556,47.815882,46.837091,47.12972,45.223602,43.11941,42.087891,40.619073,39.587554,39.389481,38.754108,39.660227,38.826781,38.327118,37.660902,36.494347,35.202393,31.57733,28.004995,25.401141,20.004995,14.922012,5.6628409,5.3297327,5.3297327,4.9966244,3.6641912,0.66621658,0.0,0.0,0.0,0.0,0.0,1.5305062,16.205769,0.33310829,0.83277073,3.374262,10.653292,2.4983122,2.331758,2.331758,2.331758,2.331758,1.6655415,2.1652039,2.1652039,1.6655415,1.165879,0.0,0.83277073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.049524,20.351789,19.486824,32.099638,21.954293,21.516318,26.286051,22.213378,23.650678,22.682197,19.141381,16.100227,14.662927,12.4237,9.2159924,4.7375389,2.331758,1.6655415,1.9986497,2.8314205,2.1652039,1.8320956,1.6655415,1.6655415,1.6655415,0.83277073,0.83277073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,258,0.0,2.572335,0.66621658,0.66621658,0.66621658,0.66621658,0.66621658,0.66621658,0.66621658,2.6243877,13.928592,19.240491,27.176189,24.634698,22.728579,21.895133,19.634023,15.351028,14.319509,13.788327,12.4237,9.9870756,8.8520404,7.7170051,7.7170051,10.383222,15.58062,22.724615,19.287315,25.515556,47.815882,46.837091,47.12972,45.223602,43.11941,42.087891,40.619073,39.587554,39.389481,38.754108,39.660227,38.826781,38.327118,37.660902,36.494347,35.202393,31.57733,28.004995,25.401141,20.004995,14.922012,5.6628409,5.3297327,5.3297327,4.9966244,3.6641912,0.66621658,0.0,0.0,0.0,0.0,0.0,1.5305062,16.205769,0.33310829,0.83277073,3.374262,10.653292,2.4983122,2.331758,2.331758,2.331758,2.331758,1.6655415,2.1652039,2.1652039,1.6655415,1.165879,0.0,0.83277073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.049524,20.351789,19.486824,32.099638,21.954293,21.516318,26.286051,22.213378,23.650678,22.682197,19.141381,16.100227,14.662927,12.4237,9.2159924,4.7375389,2.331758,1.6655415,1.9986497,2.8314205,2.1652039,1.8320956,1.6655415,1.6655415,1.6655415,0.83277073,0.83277073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,259,0.0,2.5794678,0.66525143,0.66525143,0.66525143,0.66525143,0.66525143,0.66525143,0.66525143,2.6119015,13.878752,19.206124,27.188238,24.635949,22.721733,21.888046,19.633826,15.37223,14.342928,13.814687,12.452759,10.012425,8.8754142,7.7384035,7.7384035,10.403655,15.597147,22.75396,19.311503,25.532174,47.876216,46.881471,47.164992,45.250776,43.140944,42.111642,40.639883,39.610581,39.414966,38.776894,39.69111,38.857423,38.358484,37.693233,36.52692,35.245521,31.631497,28.052029,25.443259,20.052029,14.947452,5.6546372,5.3220114,5.3220114,4.9893857,3.6588829,0.66525143,0.0,0.0,0.0,0.0,0.0,1.5261179,16.256136,0.33262572,0.83156429,3.3838528,10.677676,2.4946929,2.32838,2.32838,2.32838,2.32838,1.6631286,2.1620672,2.1620672,1.6631286,1.16419,0.0,0.83156429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.113871,20.419317,19.556328,32.1849,22.023841,21.579261,26.352221,22.271692,23.714149,22.743451,19.193286,16.142058,14.699601,12.452759,9.2352192,4.741535,2.32838,1.6631286,1.9957543,2.8273186,2.1620672,1.8294414,1.6631286,1.6631286,1.6631286,0.83156429,0.83156429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,260,0.0,2.5794678,0.66525143,0.66525143,0.66525143,0.66525143,0.66525143,0.66525143,0.66525143,2.6119015,13.878752,19.206124,27.188238,24.635949,22.721733,21.888046,19.633826,15.37223,14.342928,13.814687,12.452759,10.012425,8.8754142,7.7384035,7.7384035,10.403655,15.597147,22.75396,19.311503,25.532174,47.876216,46.881471,47.164992,45.250776,43.140944,42.111642,40.639883,39.610581,39.414966,38.776894,39.69111,38.857423,38.358484,37.693233,36.52692,35.245521,31.631497,28.052029,25.443259,20.052029,14.947452,5.6546372,5.3220114,5.3220114,4.9893857,3.6588829,0.66525143,0.0,0.0,0.0,0.0,0.0,1.5261179,16.256136,0.33262572,0.83156429,3.3838528,10.677676,2.4946929,2.32838,2.32838,2.32838,2.32838,1.6631286,2.1620672,2.1620672,1.6631286,1.16419,0.0,0.83156429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.113871,20.419317,19.556328,32.1849,22.023841,21.579261,26.352221,22.271692,23.714149,22.743451,19.193286,16.142058,14.699601,12.452759,9.2352192,4.741535,2.32838,1.6631286,1.9957543,2.8273186,2.1620672,1.8294414,1.6631286,1.6631286,1.6631286,0.83156429,0.83156429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
