,id,0000_01_01_2020,0001_02_01_2020,0002_03_01_2020,0003_04_01_2020,0004_05_01_2020,0005_06_01_2020,0006_07_01_2020,0007_08_01_2020,0008_09_01_2020,0009_10_01_2020,0010_11_01_2020,0011_12_01_2020,0012_13_01_2020,0013_14_01_2020,0014_15_01_2020,0015_16_01_2020,0016_17_01_2020,0017_18_01_2020,0018_19_01_2020,0019_20_01_2020,0020_21_01_2020,0021_22_01_2020,0022_23_01_2020,0023_24_01_2020,0024_25_01_2020,0025_26_01_2020,0026_27_01_2020,0027_28_01_2020,0028_29_01_2020,0029_30_01_2020,0030_31_01_2020,0031_01_02_2020,0032_02_02_2020,0033_03_02_2020,0034_04_02_2020,0035_05_02_2020,0036_06_02_2020,0037_07_02_2020,0038_08_02_2020,0039_09_02_2020,0040_10_02_2020,0041_11_02_2020,0042_12_02_2020,0043_13_02_2020,0044_14_02_2020,0045_15_02_2020,0046_16_02_2020,0047_17_02_2020,0048_18_02_2020,0049_19_02_2020,0050_20_02_2020,0051_21_02_2020,0052_22_02_2020,0053_23_02_2020,0054_24_02_2020,0055_25_02_2020,0056_26_02_2020,0057_27_02_2020,0058_28_02_2020,0059_29_02_2020,0060_01_03_2020,0061_02_03_2020,0062_03_03_2020,0063_04_03_2020,0064_05_03_2020,0065_06_03_2020,0066_07_03_2020,0067_08_03_2020,0068_09_03_2020,0069_10_03_2020,0070_11_03_2020,0071_12_03_2020,0072_13_03_2020,0073_14_03_2020,0074_15_03_2020,0075_16_03_2020,0076_17_03_2020,0077_18_03_2020,0078_19_03_2020,0079_20_03_2020,0080_21_03_2020,0081_22_03_2020,0082_23_03_2020,0083_24_03_2020,0084_25_03_2020,0085_26_03_2020,0086_27_03_2020,0087_28_03_2020,0088_29_03_2020,0089_30_03_2020,0090_31_03_2020,0091_01_04_2020,0092_02_04_2020,0093_03_04_2020,0094_04_04_2020,0095_05_04_2020,0096_06_04_2020,0097_07_04_2020,0098_08_04_2020,0099_09_04_2020,0100_10_04_2020,0101_11_04_2020,0102_12_04_2020,0103_13_04_2020,0104_14_04_2020,0105_15_04_2020,0106_16_04_2020,0107_17_04_2020,0108_18_04_2020,0109_19_04_2020,0110_20_04_2020,0111_21_04_2020,0112_22_04_2020,0113_23_04_2020,0114_24_04_2020,0115_25_04_2020,0116_26_04_2020,0117_27_04_2020,0118_28_04_2020,0119_29_04_2020,0120_30_04_2020,0121_01_05_2020,0122_02_05_2020,0123_03_05_2020,0124_04_05_2020,0125_05_05_2020,0126_06_05_2020,0127_07_05_2020,0128_08_05_2020,0129_09_05_2020,0130_10_05_2020,0131_11_05_2020,0132_12_05_2020,0133_13_05_2020,0134_14_05_2020,0135_15_05_2020,0136_16_05_2020,0137_17_05_2020,0138_18_05_2020,0139_19_05_2020,0140_20_05_2020,0141_21_05_2020,0142_22_05_2020,0143_23_05_2020,0144_24_05_2020,0145_25_05_2020,0146_26_05_2020,0147_27_05_2020,0148_28_05_2020,0149_29_05_2020,0150_30_05_2020,0151_31_05_2020,0152_01_06_2020,0153_02_06_2020,0154_03_06_2020,0155_04_06_2020,0156_05_06_2020,0157_06_06_2020,0158_07_06_2020,0159_08_06_2020,0160_09_06_2020,0161_10_06_2020,0162_11_06_2020,0163_12_06_2020,0164_13_06_2020,0165_14_06_2020,0166_15_06_2020,0167_16_06_2020,0168_17_06_2020,0169_18_06_2020,0170_19_06_2020,0171_20_06_2020,0172_21_06_2020,0173_22_06_2020,0174_23_06_2020,0175_24_06_2020,0176_25_06_2020,0177_26_06_2020,0178_27_06_2020,0179_28_06_2020,0180_29_06_2020,0181_30_06_2020
254,255,44.458735,42.625385,43.54206,45.37541,48.125435,43.54206,41.70871,39.875361,40.333698,40.333698,40.333698,42.625385,48.125435,50.417123,59.125535,57.750522,51.792135,49.500448,56.37551,55.917172,51.333798,56.37551,55.000497,54.083822,56.833847,54.083822,53.625485,53.625485,53.625485,55.917172,53.625485,55.917172,64.625584,66.000597,65.083922,69.667297,68.750622,66.000597,65.083922,64.167247,71.958984,76.542359,80.209059,94.41752,92.584171,88.459133,88.459133,90.292483,95.792533,98.542558,95.334195,101.75092,101.29258,103.12593,110.00099,108.62598,106.79263,104.95928,104.04261,112.29268,111.83434,110.45933,110.00099,108.62598,107.70931,107.25097,106.79263,104.04261,102.20926,106.79263,104.95928,106.79263,117.33439,121.91777,117.79273,118.70941,116.87606,118.25107,130.16784,128.33449,128.79283,126.04281,123.29278,120.08442,114.12603,119.62608,113.66769,117.79273,122.83444,135.66789,133.83454,135.66789,140.25127,144.83464,152.16804,149.87636,141.62628,133.83454,131.08452,134.29288,134.75122,133.37621,129.25117,134.75122,137.50124,140.25127,135.20956,137.04291,135.66789,134.29288,132.91787,132.00119,130.62618,129.70951,129.25117,126.95948,126.04281,125.12613,123.75112,123.75112,123.29278,122.37611,125.58447,126.04281,131.08452,127.41782,126.04281,124.20946,124.20946,126.95948,132.45953,137.50124,148.95968,150.79303,154.91807,155.83474,160.87645,169.12653,167.29318,161.79313,158.58477,153.54306,146.66799,137.95958,132.00119,127.87616,124.20946,121.00109,120.08442,118.70941,115.50104,111.37601,107.25097,104.04261,101.75092,99.459233,94.875858,88.917471,85.709108,84.334096,82.959084,81.125734,77.917371,73.333996,67.833947,64.167247,60.04221,55.917172,51.792135,47.667098,42.167048,36.208661,28.416924,22.458536,19.250174,13.750124,6.4167247,0.0,0.0,0.0,0.0,0.0
255,256,44.445536,42.6127305,43.5291335,45.361939,48.1111475,43.5291335,41.6963275,39.8635225,40.3217235,40.3217235,40.3217235,42.6127305,48.1111475,50.40215499999999,59.1079815,57.733377,51.776759,49.485752,56.358773,55.9005715,51.318557999999996,56.358773,54.9841685,54.067766,56.8169745,54.067766,53.6095645,53.6095645,53.6095645,55.9005715,53.6095645,55.9005715,64.606398,65.9810025,65.0646,69.646614,68.730211,65.9810025,65.0646,64.14819700000001,71.93762100000001,76.519635,80.1852465,94.3894895,92.55668449999999,88.4328715,88.4328715,90.26567700000001,95.764094,98.51330250000001,95.3058925,101.72071,101.26250999999999,103.095315,109.968335,108.59373,106.760925,104.92812,104.01172,112.259345,111.80114,110.42653999999999,109.968335,108.59373,107.67733,107.21913,106.760925,104.01172,102.178915,106.760925,104.92812,106.760925,117.29956,121.881575,117.75776,118.674165,116.84136,118.215965,130.12920000000003,128.29638999999997,128.754595,126.00539,123.25618,120.04876999999999,114.09215,119.590565,113.633945,117.75776,122.79797500000001,135.627615,133.79480999999998,135.627615,140.20963,144.79164500000002,152.122865,149.83186,141.584235,133.79480999999998,131.045605,134.25301000000002,134.71121499999998,133.33661,129.212795,134.71121499999998,137.46042,140.20963,135.16941500000001,137.002225,135.627615,134.25301000000002,132.87841,131.962005,130.5874,129.671,129.212795,126.92179,126.00539,125.08898500000001,123.71438,123.71438,123.25618,122.339775,125.547185,126.00539,131.045605,127.37999,126.00539,124.172585,124.172585,126.92179,132.420205,137.46042,148.915455,150.748265,154.872075,155.788475,160.82869,169.07632,167.243515,161.745095,158.53769,153.497475,146.62445,137.918625,131.962005,127.838195,124.172585,120.96517,120.04876999999999,118.674165,115.46675,111.342945,107.21913,104.01172,101.72071,99.4297055,94.847691,88.891073,85.683663,84.30905899999999,82.934455,81.101649,77.894239,73.312225,67.8138085,64.14819700000001,60.0243845,55.9005715,51.776759,47.6529465,42.154529499999995,36.197911000000005,28.4084875,22.4518685,19.244459,13.746042,6.4148197,0.0,0.0,0.0,0.0,0.0
256,257,44.458735,42.625385,43.54206,45.37541,48.125435,43.54206,41.70871,39.875361,40.333698,40.333698,40.333698,42.625385,48.125435,50.417123,59.125535,57.750522,51.792135,49.500448,56.37551,55.917172,51.333798,56.37551,55.000497,54.083822,56.833847,54.083822,53.625485,53.625485,53.625485,55.917172,53.625485,55.917172,64.625584,66.000597,65.083922,69.667297,68.750622,66.000597,65.083922,64.167247,71.958984,76.542359,80.209059,94.41752,92.584171,88.459133,88.459133,90.292483,95.792533,98.542558,95.334195,101.75092,101.29258,103.12593,110.00099,108.62598,106.79263,104.95928,104.04261,112.29268,111.83434,110.45933,110.00099,108.62598,107.70931,107.25097,106.79263,104.04261,102.20926,106.79263,104.95928,106.79263,117.33439,121.91777,117.79273,118.70941,116.87606,118.25107,130.16784,128.33449,128.79283,126.04281,123.29278,120.08442,114.12603,119.62608,113.66769,117.79273,122.83444,135.66789,133.83454,135.66789,140.25127,144.83464,152.16804,149.87636,141.62628,133.83454,131.08452,134.29288,134.75122,133.37621,129.25117,134.75122,137.50124,140.25127,135.20956,137.04291,135.66789,134.29288,132.91787,132.00119,130.62618,129.70951,129.25117,126.95948,126.04281,125.12613,123.75112,123.75112,123.29278,122.37611,125.58447,126.04281,131.08452,127.41782,126.04281,124.20946,124.20946,126.95948,132.45953,137.50124,148.95968,150.79303,154.91807,155.83474,160.87645,169.12653,167.29318,161.79313,158.58477,153.54306,146.66799,137.95958,132.00119,127.87616,124.20946,121.00109,120.08442,118.70941,115.50104,111.37601,107.25097,104.04261,101.75092,99.459233,94.875858,88.917471,85.709108,84.334096,82.959084,81.125734,77.917371,73.333996,67.833947,64.167247,60.04221,55.917172,51.792135,47.667098,42.167048,36.208661,28.416924,22.458536,19.250174,13.750124,6.4167247,0.0,0.0,0.0,0.0,0.0
257,258,44.458735,42.625385,43.54206,45.37541,48.125435,43.54206,41.70871,39.875361,40.333698,40.333698,40.333698,42.625385,48.125435,50.417123,59.125535,57.750522,51.792135,49.500448,56.37551,55.917172,51.333798,56.37551,55.000497,54.083822,56.833847,54.083822,53.625485,53.625485,53.625485,55.917172,53.625485,55.917172,64.625584,66.000597,65.083922,69.667297,68.750622,66.000597,65.083922,64.167247,71.958984,76.542359,80.209059,94.41752,92.584171,88.459133,88.459133,90.292483,95.792533,98.542558,95.334195,101.75092,101.29258,103.12593,110.00099,108.62598,106.79263,104.95928,104.04261,112.29268,111.83434,110.45933,110.00099,108.62598,107.70931,107.25097,106.79263,104.04261,102.20926,106.79263,104.95928,106.79263,117.33439,121.91777,117.79273,118.70941,116.87606,118.25107,130.16784,128.33449,128.79283,126.04281,123.29278,120.08442,114.12603,119.62608,113.66769,117.79273,122.83444,135.66789,133.83454,135.66789,140.25127,144.83464,152.16804,149.87636,141.62628,133.83454,131.08452,134.29288,134.75122,133.37621,129.25117,134.75122,137.50124,140.25127,135.20956,137.04291,135.66789,134.29288,132.91787,132.00119,130.62618,129.70951,129.25117,126.95948,126.04281,125.12613,123.75112,123.75112,123.29278,122.37611,125.58447,126.04281,131.08452,127.41782,126.04281,124.20946,124.20946,126.95948,132.45953,137.50124,148.95968,150.79303,154.91807,155.83474,160.87645,169.12653,167.29318,161.79313,158.58477,153.54306,146.66799,137.95958,132.00119,127.87616,124.20946,121.00109,120.08442,118.70941,115.50104,111.37601,107.25097,104.04261,101.75092,99.459233,94.875858,88.917471,85.709108,84.334096,82.959084,81.125734,77.917371,73.333996,67.833947,64.167247,60.04221,55.917172,51.792135,47.667098,42.167048,36.208661,28.416924,22.458536,19.250174,13.750124,6.4167247,0.0,0.0,0.0,0.0,0.0
258,259,44.432337,42.600076,43.516207,45.348468,48.09686,43.516207,41.683945,39.851684,40.309749,40.309749,40.309749,42.600076,48.09686,50.387187,59.090428,57.716232,51.761383,49.471056,56.342036,55.883971,51.303318,56.342036,54.96784,54.05171,56.800102,54.05171,53.593644,53.593644,53.593644,55.883971,53.593644,55.883971,64.587212,65.961408,65.045278,69.625931,68.7098,65.961408,65.045278,64.129147,71.916258,76.496911,80.161434,94.361459,92.529198,88.40661,88.40661,90.238871,95.735655,98.484047,95.27759,101.6905,101.23244,103.0647,109.93568,108.56148,106.72922,104.89696,103.98083,112.22601,111.76794,110.39375,109.93568,108.56148,107.64535,107.18729,106.72922,103.98083,102.14857,106.72922,104.89696,106.72922,117.26473,121.84538,117.72279,118.63892,116.80666,118.18086,130.09056,128.25829,128.71636,125.96797,123.21958,120.01312,114.05827,119.55505,113.6002,117.72279,122.76151,135.58734,133.75508,135.58734,140.16799,144.74865,152.07769,149.78736,141.54219,133.75508,131.00669,134.21314,134.67121,133.29701,129.17442,134.67121,137.4196,140.16799,135.12927,136.96154,135.58734,134.21314,132.83895,131.92282,130.54862,129.63249,129.17442,126.8841,125.96797,125.05184,123.67764,123.67764,123.21958,122.30344,125.5099,125.96797,131.00669,127.34216,125.96797,124.13571,124.13571,126.8841,132.38088,137.4196,148.87123,150.7035,154.82608,155.74221,160.78093,169.02611,167.19385,161.69706,158.49061,153.45189,146.58091,137.87767,131.92282,127.80023,124.13571,120.92925,120.01312,118.63892,115.43246,111.30988,107.18729,103.98083,101.6905,99.400178,94.819524,88.864675,85.658218,84.284022,82.909826,81.077564,77.871107,73.290454,67.79367,64.129147,60.006559,55.883971,51.761383,47.638795,42.142011,36.187161,28.400051,22.445201,19.238744,13.74196,6.4129147,0.0,0.0,0.0,0.0,0.0
259,260,44.432337,42.600076,43.516207,45.348468,48.09686,43.516207,41.683945,39.851684,40.309749,40.309749,40.309749,42.600076,48.09686,50.387187,59.090428,57.716232,51.761383,49.471056,56.342036,55.883971,51.303318,56.342036,54.96784,54.05171,56.800102,54.05171,53.593644,53.593644,53.593644,55.883971,53.593644,55.883971,64.587212,65.961408,65.045278,69.625931,68.7098,65.961408,65.045278,64.129147,71.916258,76.496911,80.161434,94.361459,92.529198,88.40661,88.40661,90.238871,95.735655,98.484047,95.27759,101.6905,101.23244,103.0647,109.93568,108.56148,106.72922,104.89696,103.98083,112.22601,111.76794,110.39375,109.93568,108.56148,107.64535,107.18729,106.72922,103.98083,102.14857,106.72922,104.89696,106.72922,117.26473,121.84538,117.72279,118.63892,116.80666,118.18086,130.09056,128.25829,128.71636,125.96797,123.21958,120.01312,114.05827,119.55505,113.6002,117.72279,122.76151,135.58734,133.75508,135.58734,140.16799,144.74865,152.07769,149.78736,141.54219,133.75508,131.00669,134.21314,134.67121,133.29701,129.17442,134.67121,137.4196,140.16799,135.12927,136.96154,135.58734,134.21314,132.83895,131.92282,130.54862,129.63249,129.17442,126.8841,125.96797,125.05184,123.67764,123.67764,123.21958,122.30344,125.5099,125.96797,131.00669,127.34216,125.96797,124.13571,124.13571,126.8841,132.38088,137.4196,148.87123,150.7035,154.82608,155.74221,160.78093,169.02611,167.19385,161.69706,158.49061,153.45189,146.58091,137.87767,131.92282,127.80023,124.13571,120.92925,120.01312,118.63892,115.43246,111.30988,107.18729,103.98083,101.6905,99.400178,94.819524,88.864675,85.658218,84.284022,82.909826,81.077564,77.871107,73.290454,67.79367,64.129147,60.006559,55.883971,51.761383,47.638795,42.142011,36.187161,28.400051,22.445201,19.238744,13.74196,6.4129147,0.0,0.0,0.0,0.0,0.0
260,261,44.432337,42.600076,43.516207,45.348468,48.09686,43.516207,41.683945,39.851684,40.309749,40.309749,40.309749,42.600076,48.09686,50.387187,59.090428,57.716232,51.761383,49.471056,56.342036,55.883971,51.303318,56.342036,54.96784,54.05171,56.800102,54.05171,53.593644,53.593644,53.593644,55.883971,53.593644,55.883971,64.587212,65.961408,65.045278,69.625931,68.7098,65.961408,65.045278,64.129147,71.916258,76.496911,80.161434,94.361459,92.529198,88.40661,88.40661,90.238871,95.735655,98.484047,95.27759,101.6905,101.23244,103.0647,109.93568,108.56148,106.72922,104.89696,103.98083,112.22601,111.76794,110.39375,109.93568,108.56148,107.64535,107.18729,106.72922,103.98083,102.14857,106.72922,104.89696,106.72922,117.26473,121.84538,117.72279,118.63892,116.80666,118.18086,130.09056,128.25829,128.71636,125.96797,123.21958,120.01312,114.05827,119.55505,113.6002,117.72279,122.76151,135.58734,133.75508,135.58734,140.16799,144.74865,152.07769,149.78736,141.54219,133.75508,131.00669,134.21314,134.67121,133.29701,129.17442,134.67121,137.4196,140.16799,135.12927,136.96154,135.58734,134.21314,132.83895,131.92282,130.54862,129.63249,129.17442,126.8841,125.96797,125.05184,123.67764,123.67764,123.21958,122.30344,125.5099,125.96797,131.00669,127.34216,125.96797,124.13571,124.13571,126.8841,132.38088,137.4196,148.87123,150.7035,154.82608,155.74221,160.78093,169.02611,167.19385,161.69706,158.49061,153.45189,146.58091,137.87767,131.92282,127.80023,124.13571,120.92925,120.01312,118.63892,115.43246,111.30988,107.18729,103.98083,101.6905,99.400178,94.819524,88.864675,85.658218,84.284022,82.909826,81.077564,77.871107,73.290454,67.79367,64.129147,60.006559,55.883971,51.761383,47.638795,42.142011,36.187161,28.400051,22.445201,19.238744,13.74196,6.4129147,0.0,0.0,0.0,0.0,0.0
261,262,44.432337,42.600076,43.516207,45.348468,48.09686,43.516207,41.683945,39.851684,40.309749,40.309749,40.309749,42.600076,48.09686,50.387187,59.090428,57.716232,51.761383,49.471056,56.342036,55.883971,51.303318,56.342036,54.96784,54.05171,56.800102,54.05171,53.593644,53.593644,53.593644,55.883971,53.593644,55.883971,64.587212,65.961408,65.045278,69.625931,68.7098,65.961408,65.045278,64.129147,71.916258,76.496911,80.161434,94.361459,92.529198,88.40661,88.40661,90.238871,95.735655,98.484047,95.27759,101.6905,101.23244,103.0647,109.93568,108.56148,106.72922,104.89696,103.98083,112.22601,111.76794,110.39375,109.93568,108.56148,107.64535,107.18729,106.72922,103.98083,102.14857,106.72922,104.89696,106.72922,117.26473,121.84538,117.72279,118.63892,116.80666,118.18086,130.09056,128.25829,128.71636,125.96797,123.21958,120.01312,114.05827,119.55505,113.6002,117.72279,122.76151,135.58734,133.75508,135.58734,140.16799,144.74865,152.07769,149.78736,141.54219,133.75508,131.00669,134.21314,134.67121,133.29701,129.17442,134.67121,137.4196,140.16799,135.12927,136.96154,135.58734,134.21314,132.83895,131.92282,130.54862,129.63249,129.17442,126.8841,125.96797,125.05184,123.67764,123.67764,123.21958,122.30344,125.5099,125.96797,131.00669,127.34216,125.96797,124.13571,124.13571,126.8841,132.38088,137.4196,148.87123,150.7035,154.82608,155.74221,160.78093,169.02611,167.19385,161.69706,158.49061,153.45189,146.58091,137.87767,131.92282,127.80023,124.13571,120.92925,120.01312,118.63892,115.43246,111.30988,107.18729,103.98083,101.6905,99.400178,94.819524,88.864675,85.658218,84.284022,82.909826,81.077564,77.871107,73.290454,67.79367,64.129147,60.006559,55.883971,51.761383,47.638795,42.142011,36.187161,28.400051,22.445201,19.238744,13.74196,6.4129147,0.0,0.0,0.0,0.0,0.0
262,263,44.445536,42.6127305,43.5291335,45.361939,48.1111475,43.5291335,41.6963275,39.8635225,40.3217235,40.3217235,40.3217235,42.6127305,48.1111475,50.40215499999999,59.1079815,57.733377,51.776759,49.485752,56.358773,55.9005715,51.318557999999996,56.358773,54.9841685,54.067766,56.8169745,54.067766,53.6095645,53.6095645,53.6095645,55.9005715,53.6095645,55.9005715,64.606398,65.9810025,65.0646,69.646614,68.730211,65.9810025,65.0646,64.14819700000001,71.93762100000001,76.519635,80.1852465,94.3894895,92.55668449999999,88.4328715,88.4328715,90.26567700000001,95.764094,98.51330250000001,95.3058925,101.72071,101.26250999999999,103.095315,109.968335,108.59373,106.760925,104.92812,104.01172,112.259345,111.80114,110.42653999999999,109.968335,108.59373,107.67733,107.21913,106.760925,104.01172,102.178915,106.760925,104.92812,106.760925,117.29956,121.881575,117.75776,118.674165,116.84136,118.215965,130.12920000000003,128.29638999999997,128.754595,126.00539,123.25618,120.04876999999999,114.09215,119.590565,113.633945,117.75776,122.79797500000001,135.627615,133.79480999999998,135.627615,140.20963,144.79164500000002,152.122865,149.83186,141.584235,133.79480999999998,131.045605,134.25301000000002,134.71121499999998,133.33661,129.212795,134.71121499999998,137.46042,140.20963,135.16941500000001,137.002225,135.627615,134.25301000000002,132.87841,131.962005,130.5874,129.671,129.212795,126.92179,126.00539,125.08898500000001,123.71438,123.71438,123.25618,122.339775,125.547185,126.00539,131.045605,127.37999,126.00539,124.172585,124.172585,126.92179,132.420205,137.46042,148.915455,150.748265,154.872075,155.788475,160.82869,169.07632,167.243515,161.745095,158.53769,153.497475,146.62445,137.918625,131.962005,127.838195,124.172585,120.96517,120.04876999999999,118.674165,115.46675,111.342945,107.21913,104.01172,101.72071,99.4297055,94.847691,88.891073,85.683663,84.30905899999999,82.934455,81.101649,77.894239,73.312225,67.8138085,64.14819700000001,60.0243845,55.9005715,51.776759,47.6529465,42.154529499999995,36.197911000000005,28.4084875,22.4518685,19.244459,13.746042,6.4148197,0.0,0.0,0.0,0.0,0.0
263,264,44.432337,42.600076,43.516207,45.348468,48.09686,43.516207,41.683945,39.851684,40.309749,40.309749,40.309749,42.600076,48.09686,50.387187,59.090428,57.716232,51.761383,49.471056,56.342036,55.883971,51.303318,56.342036,54.96784,54.05171,56.800102,54.05171,53.593644,53.593644,53.593644,55.883971,53.593644,55.883971,64.587212,65.961408,65.045278,69.625931,68.7098,65.961408,65.045278,64.129147,71.916258,76.496911,80.161434,94.361459,92.529198,88.40661,88.40661,90.238871,95.735655,98.484047,95.27759,101.6905,101.23244,103.0647,109.93568,108.56148,106.72922,104.89696,103.98083,112.22601,111.76794,110.39375,109.93568,108.56148,107.64535,107.18729,106.72922,103.98083,102.14857,106.72922,104.89696,106.72922,117.26473,121.84538,117.72279,118.63892,116.80666,118.18086,130.09056,128.25829,128.71636,125.96797,123.21958,120.01312,114.05827,119.55505,113.6002,117.72279,122.76151,135.58734,133.75508,135.58734,140.16799,144.74865,152.07769,149.78736,141.54219,133.75508,131.00669,134.21314,134.67121,133.29701,129.17442,134.67121,137.4196,140.16799,135.12927,136.96154,135.58734,134.21314,132.83895,131.92282,130.54862,129.63249,129.17442,126.8841,125.96797,125.05184,123.67764,123.67764,123.21958,122.30344,125.5099,125.96797,131.00669,127.34216,125.96797,124.13571,124.13571,126.8841,132.38088,137.4196,148.87123,150.7035,154.82608,155.74221,160.78093,169.02611,167.19385,161.69706,158.49061,153.45189,146.58091,137.87767,131.92282,127.80023,124.13571,120.92925,120.01312,118.63892,115.43246,111.30988,107.18729,103.98083,101.6905,99.400178,94.819524,88.864675,85.658218,84.284022,82.909826,81.077564,77.871107,73.290454,67.79367,64.129147,60.006559,55.883971,51.761383,47.638795,42.142011,36.187161,28.400051,22.445201,19.238744,13.74196,6.4129147,0.0,0.0,0.0,0.0,0.0
264,265,44.432337,42.600076,43.516207,45.348468,48.09686,43.516207,41.683945,39.851684,40.309749,40.309749,40.309749,42.600076,48.09686,50.387187,59.090428,57.716232,51.761383,49.471056,56.342036,55.883971,51.303318,56.342036,54.96784,54.05171,56.800102,54.05171,53.593644,53.593644,53.593644,55.883971,53.593644,55.883971,64.587212,65.961408,65.045278,69.625931,68.7098,65.961408,65.045278,64.129147,71.916258,76.496911,80.161434,94.361459,92.529198,88.40661,88.40661,90.238871,95.735655,98.484047,95.27759,101.6905,101.23244,103.0647,109.93568,108.56148,106.72922,104.89696,103.98083,112.22601,111.76794,110.39375,109.93568,108.56148,107.64535,107.18729,106.72922,103.98083,102.14857,106.72922,104.89696,106.72922,117.26473,121.84538,117.72279,118.63892,116.80666,118.18086,130.09056,128.25829,128.71636,125.96797,123.21958,120.01312,114.05827,119.55505,113.6002,117.72279,122.76151,135.58734,133.75508,135.58734,140.16799,144.74865,152.07769,149.78736,141.54219,133.75508,131.00669,134.21314,134.67121,133.29701,129.17442,134.67121,137.4196,140.16799,135.12927,136.96154,135.58734,134.21314,132.83895,131.92282,130.54862,129.63249,129.17442,126.8841,125.96797,125.05184,123.67764,123.67764,123.21958,122.30344,125.5099,125.96797,131.00669,127.34216,125.96797,124.13571,124.13571,126.8841,132.38088,137.4196,148.87123,150.7035,154.82608,155.74221,160.78093,169.02611,167.19385,161.69706,158.49061,153.45189,146.58091,137.87767,131.92282,127.80023,124.13571,120.92925,120.01312,118.63892,115.43246,111.30988,107.18729,103.98083,101.6905,99.400178,94.819524,88.864675,85.658218,84.284022,82.909826,81.077564,77.871107,73.290454,67.79367,64.129147,60.006559,55.883971,51.761383,47.638795,42.142011,36.187161,28.400051,22.445201,19.238744,13.74196,6.4129147,0.0,0.0,0.0,0.0,0.0
265,266,44.432337,42.600076,43.516207,45.348468,48.09686,43.516207,41.683945,39.851684,40.309749,40.309749,40.309749,42.600076,48.09686,50.387187,59.090428,57.716232,51.761383,49.471056,56.342036,55.883971,51.303318,56.342036,54.96784,54.05171,56.800102,54.05171,53.593644,53.593644,53.593644,55.883971,53.593644,55.883971,64.587212,65.961408,65.045278,69.625931,68.7098,65.961408,65.045278,64.129147,71.916258,76.496911,80.161434,94.361459,92.529198,88.40661,88.40661,90.238871,95.735655,98.484047,95.27759,101.6905,101.23244,103.0647,109.93568,108.56148,106.72922,104.89696,103.98083,112.22601,111.76794,110.39375,109.93568,108.56148,107.64535,107.18729,106.72922,103.98083,102.14857,106.72922,104.89696,106.72922,117.26473,121.84538,117.72279,118.63892,116.80666,118.18086,130.09056,128.25829,128.71636,125.96797,123.21958,120.01312,114.05827,119.55505,113.6002,117.72279,122.76151,135.58734,133.75508,135.58734,140.16799,144.74865,152.07769,149.78736,141.54219,133.75508,131.00669,134.21314,134.67121,133.29701,129.17442,134.67121,137.4196,140.16799,135.12927,136.96154,135.58734,134.21314,132.83895,131.92282,130.54862,129.63249,129.17442,126.8841,125.96797,125.05184,123.67764,123.67764,123.21958,122.30344,125.5099,125.96797,131.00669,127.34216,125.96797,124.13571,124.13571,126.8841,132.38088,137.4196,148.87123,150.7035,154.82608,155.74221,160.78093,169.02611,167.19385,161.69706,158.49061,153.45189,146.58091,137.87767,131.92282,127.80023,124.13571,120.92925,120.01312,118.63892,115.43246,111.30988,107.18729,103.98083,101.6905,99.400178,94.819524,88.864675,85.658218,84.284022,82.909826,81.077564,77.871107,73.290454,67.79367,64.129147,60.006559,55.883971,51.761383,47.638795,42.142011,36.187161,28.400051,22.445201,19.238744,13.74196,6.4129147,0.0,0.0,0.0,0.0,0.0
