id,startId,stopId,name,type,length,maxSpeed,list0,list1
1641,7379970825,7379971256,Tuenesvegen,unclassified,143.67,30,6.113185@6.1124353@6.1116@6.110397,62.469526@62.4695454@62.469567@62.469617
1642,7379970825,7379970599,Tuenesvegen,unclassified,19.992,30,6.113185@6.113353@6.11357,62.469526@62.469518@62.469501
1643,7379970825,7379970823,Harhauggata,residential,68.8,30,6.113185@6.113158@6.113145@6.113125@6.113094@6.113038@6.112977@6.112924@6.112866,62.469526@62.469228@62.469185@62.469146@62.469107@62.469049@62.469006@62.468975@62.468944
1644,7379970827,7379970200,Trippevegen,residential,59.947,50,6.252717@6.252168@6.251756@6.251658@6.251565,62.477161@62.477139@62.477116@62.477104@62.477088
1645,7379970830,7379970193,Nørvegata,primary,133.461,50,6.20515@6.205474@6.2060776@6.2062117@6.206442@6.2076114@6.207722,62.471052@62.471077@62.4711163@62.471125@62.47114@62.4712103@62.471217
1646,7379970830,7379970085,Nørvegata,primary,41.786,50,6.20515@6.20494@6.2048314@6.204529@6.204351,62.471052@62.471047@62.4710367@62.471008@62.470988
1647,7379970833,2390101204,Meskarvegen,residential,68.002,30,6.108706@6.108464@6.108255@6.108149@6.107952@6.107772@6.1076595@6.107455,62.466407@62.466452@62.466485@62.466506@62.466551@62.466572@62.4665798@62.466594
1648,7379970833,7379970134,Meskarvegen,residential,80.394,30,6.108706@6.108908@6.1095274@6.109661@6.110142@6.110252,62.466407@62.46639@62.4663497@62.466341@62.466306@62.466298
1649,7379970833,7379970675,Hellig Olavs gate,residential,97.816,30,6.108706@6.108672@6.108619@6.1084323@6.108076@6.107975,62.466407@62.466359@62.466302@62.4661012@62.465709@62.465595
1650,7379970833,7379970136,Hellig Olavs gate,residential,149.864,30,6.108706@6.108812@6.108894@6.109345@6.109427@6.109708@6.109773@6.109886,62.466407@62.466548@62.466634@62.467064@62.46715@62.467422@62.467492@62.467638
1651,7379970834,7379970675,Pilabakken,residential,49.584,30,6.108933@6.108514@6.108175@6.107975,62.465547@62.465561@62.465577@62.465595
1652,7379970834,7379970375,Pilabakken,residential,64.502,30,6.108933@6.109152@6.1099088@6.110183,62.465547@62.465543@62.4655123@62.465498
1653,7379970834,7379970197,Ole Brudes gate,residential,174.502,30,6.108933@6.10893@6.108921@6.108907@6.108918@6.108944@6.109013@6.109064@6.1091659@6.109191@6.109256,62.465547@62.465504@62.465423@62.465124@62.464897@62.464773@62.464498@62.464359@62.4641561@62.464106@62.463993
1654,7379970835,7379970389,Ørnetua,residential,82.552,30,6.238508@6.238469@6.238461@6.23846@6.238483@6.238478@6.238465@6.238433@6.238377@6.238317@6.238271,62.476689@62.476735@62.476766@62.476811@62.477062@62.477213@62.477244@62.477292@62.477343@62.477381@62.4774
1655,7379970835,7379971163,Jonsberget,residential,61.705,30,6.238508@6.238606@6.238761@6.238864@6.238984@6.23914@6.239175@6.239208,62.476689@62.476661@62.476611@62.476565@62.476478@62.47632@62.476288@62.476256
1656,7379970835,7379970496,Jonsberget,residential,159.074,30,6.238508@6.238105@6.237768@6.237552@6.237359@6.237164@6.236991@6.236777@6.236492@6.23632@6.235897@6.235546,62.476689@62.476617@62.476549@62.476501@62.476464@62.476433@62.47641@62.476386@62.476359@62.476346@62.47633@62.476324
1657,7379970835,7379970883,Jonsberget,residential,234.178,30,6.238508@6.238603@6.23868@6.238794@6.239404@6.24001@6.240245@6.24042@6.240734@6.240967@6.24121@6.24138@6.241519@6.241726@6.241962@6.242128@6.242198@6.24225,62.476689@62.476703@62.47672@62.476751@62.476928@62.477112@62.477188@62.477239@62.477332@62.477407@62.477464@62.477491@62.477488@62.477451@62.477362@62.477273@62.477201@62.477161
1658,7379970837,7379967173,Apotekergata,residential,31.413,50,6.1510651@6.1510352@6.1510051@6.15097@6.1509124@6.1508435,62.4711868@62.4712443@62.4713243@62.471378@62.4714153@62.4714399
1659,7379970837,278199339,Apotekergata,residential,43.169,50,6.1510651@6.151135@6.1511519@6.151239,62.4711868@62.471033@62.4709999@62.470807
1660,7379970842,7379971082,nan,secondary,3.755,50,,
1661,7379970848,7379971108,Aspegata,residential,59.55,30,6.145046@6.145079@6.1451515,62.471663@62.471853@62.4721963
1662,7379970848,7379970394,Aspegata,residential,88.544,30,6.145046@6.1450032@6.144988@6.1449774@6.1449484@6.1449236@6.144916,62.471663@62.4713841@62.471295@62.4712138@62.4710394@62.4709142@62.470869
1663,7379970848,7379970301,Giskegata,residential,84.282,30,6.145046@6.144788@6.144075@6.143637@6.143518@6.1434321,62.471663@62.4716455@62.471591@62.471555@62.471542@62.4715306
1664,7379970848,7379971322,Giskegata,residential,96.215,50,6.145046@6.14523@6.1467196@6.146785@6.1468757,62.471663@62.4716789@62.4718054@62.4718186@62.471837
1665,7379970849,7379967953,Ålesundsvegen,trunk,18.216,80,,
1666,7379970849,7379970204,Ålesundsvegen,trunk,42.533,80,,
1667,7379970851,7379971298,Borgundvegen,secondary,86.808,50,6.177985@6.1766093@6.176296,62.471468@62.471475@62.471476
1668,7379970851,7379970811,Fagervikgata,residential,47.376,50,6.177985@6.177984@6.177989@6.177981,62.471468@62.471523@62.471598@62.471894
1669,7379970851,7379971478,Borgundvegen,secondary,94.861,50,6.177985@6.178148@6.1783894@6.1789701@6.179293@6.1796318@6.1797613@6.1798297,62.471468@62.4714675@62.4714667@62.4714522@62.471448@62.4714502@62.4714517@62.4714512
1670,7379970862,7379970862,Larsgårdsalleen,residential,267.492,30,6.260124@6.260399@6.260575@6.261955@6.262056@6.262112@6.262151@6.262151@6.262101@6.26204@6.261939@6.261798@6.261407@6.26114@6.260962@6.260884@6.260588@6.260356@6.260295@6.260205@6.260144@6.260088@6.260065@6.260047@6.26009@6.260124,62.473872@62.47385@62.473839@62.473721@62.473697@62.473662@62.473613@62.473563@62.473511@62.473473@62.473451@62.473447@62.473455@62.473467@62.473481@62.473482@62.473473@62.473472@62.473486@62.473526@62.473562@62.473604@62.473651@62.47371@62.473811@62.473872
1671,7379970862,7379970862,Larsgårdsalleen,residential,267.492,30,6.260124@6.26009@6.260047@6.260065@6.260088@6.260144@6.260205@6.260295@6.260356@6.260588@6.260884@6.260962@6.26114@6.261407@6.261798@6.261939@6.26204@6.262101@6.262151@6.262151@6.262112@6.262056@6.261955@6.260575@6.260399@6.260124,62.473872@62.473811@62.47371@62.473651@62.473604@62.473562@62.473526@62.473486@62.473472@62.473473@62.473482@62.473481@62.473467@62.473455@62.473447@62.473451@62.473473@62.473511@62.473563@62.473613@62.473662@62.473697@62.473721@62.473839@62.47385@62.473872
1672,7379970862,7379970942,Larsgårdsalleen,residential,50.367,30,6.260124@6.259791@6.259431@6.259156,62.473872@62.473903@62.473932@62.473931
1673,7379970863,7379970513,Kipervikgata,unclassified,105.291,50,6.159941@6.160106@6.1604736@6.1612271@6.1618155@6.1618811@6.1619762,62.471977@62.471989@62.4720087@62.4720479@62.4720778@62.4720814@62.472085
1674,7379970863,7379971227,Kipervikgata,unclassified,110.238,50,6.159941@6.1598085@6.1585261@6.158405@6.1583085@6.1582162,62.471977@62.4719366@62.4715435@62.471512@62.4714653@62.4714
1675,7379970863,7379971301,Storgata,residential,109.371,50,6.159941@6.1598426@6.1593316@6.159006@6.158954@6.158935@6.158943,62.471977@62.4720615@62.4724539@62.472699@62.472746@62.47278@62.472834
1676,7379970863,277936275,Storgata,residential,52.745,50,6.159941@6.160037@6.160193@6.160227,62.471977@62.471903@62.471592@62.471525
1677,7379970864,7379970511,Tangskjærvegen,residential,201.559,30,6.140113@6.140163@6.140386@6.140467@6.140542@6.140608@6.1407@6.140766@6.141903@6.142122@6.143213@6.143543@6.143905,62.457676@62.457654@62.457569@62.457543@62.457525@62.457515@62.457504@62.4575@62.457444@62.457437@62.457449@62.457444@62.457429
1678,7379970864,7379971285,Solsidevegen,residential,23.918,30,6.140113@6.140184@6.140218@6.140251@6.140253,62.457676@62.45772@62.457762@62.457848@62.457876
1679,7379970864,7379971420,Solsidevegen,residential,204.171,30,6.140113@6.14006@6.139974@6.139859@6.139763@6.139661@6.139533@6.1393988@6.1393174@6.139138@6.13763@6.136932@6.1366@6.136391@6.136207,62.457676@62.457653@62.457626@62.457602@62.457591@62.457587@62.457589@62.4575938@62.4575967@62.457603@62.457659@62.457687@62.457697@62.457706@62.45772
1680,7379970878,7379970174,Borgundvegen,secondary,48.311,40,,
1681,7379970878,7379970467,Kløvadalen,residential,276.683,30,6.192691@6.192712@6.192812@6.193121@6.1935@6.193716@6.194066@6.194284@6.194391@6.194644@6.194777@6.195041@6.195287@6.195372@6.195691@6.195787@6.195915@6.196011@6.196095@6.196231@6.196336@6.196553@6.196698@6.196836@6.196911@6.196986@6.197035@6.197065@6.197106,62.471559@62.471587@62.47167@62.471838@62.471921@62.471985@62.472102@62.472169@62.472191@62.472231@62.472246@62.472269@62.472296@62.472314@62.472388@62.4724@62.472398@62.472382@62.472357@62.472325@62.472296@62.472248@62.472246@62.472261@62.472278@62.472309@62.472342@62.472386@62.472463
1682,7379970878,7379970772,Borgundvegen,secondary,141.591,40,6.192691@6.19243@6.1906706@6.190393@6.1903335@6.190106,62.471559@62.471602@62.4719@62.4719449@62.4719545@62.471999
1683,7379970883,7379970234,Larsgårdsringen,tertiary,476.933,50,6.24225@6.242522@6.242805@6.243031@6.243231@6.243398@6.243603@6.243836@6.244275@6.245094@6.245375@6.2454475@6.246579@6.247066@6.247547@6.247986@6.248309@6.248803@6.249182@6.249454@6.250827@6.250965,62.477161@62.477232@62.477313@62.477361@62.477393@62.477416@62.477435@62.477448@62.477459@62.477485@62.477505@62.4775099@62.477586@62.477604@62.477603@62.477577@62.477543@62.477469@62.477381@62.477306@62.476898@62.47686
1684,7379970883,7379971163,Larsgårdsringen,tertiary,185.949,50,6.24225@6.242118@6.24034@6.239718@6.239447@6.239208,62.477161@62.477115@62.476588@62.476399@62.476319@62.476256
1685,7379970883,7379970835,Jonsberget,residential,234.178,30,6.24225@6.242198@6.242128@6.241962@6.241726@6.241519@6.24138@6.24121@6.240967@6.240734@6.24042@6.240245@6.24001@6.239404@6.238794@6.23868@6.238603@6.238508,62.477161@62.477201@62.477273@62.477362@62.477451@62.477488@62.477491@62.477464@62.477407@62.477332@62.477239@62.477188@62.477112@62.476928@62.476751@62.47672@62.476703@62.476689
1686,7379970885,7379971332,Einarvikgata,residential,18.234,50,,
1687,7379970885,277918696,Einarvikgata,unclassified,168.43,50,6.1590595@6.159296@6.159559@6.1602269@6.1602706@6.1611033@6.1616574@6.161799@6.161884@6.161957@6.162007@6.1621256,62.4741779@62.474189@62.474204@62.474242@62.474244@62.474283@62.4743137@62.474353@62.474369@62.474393@62.474422@62.4745164
1688,7379970885,277918686,Einarvikgata,unclassified,54.528,50,6.1590595@6.158798@6.158703@6.158004,62.4741779@62.47417@62.474173@62.474135
1689,7379970886,278344250,Ålesundsvegen,trunk,115.64,50,6.159729@6.159926@6.160291@6.160454@6.160632@6.1607525@6.160911@6.161631@6.1617695@6.161917,62.471053@62.47105@62.471039@62.471031@62.471017@62.4710047@62.470983@62.470875@62.4708579@62.470838
1690,7379970886,7379970607,Sjøgata,trunk,63.206,50,6.159729@6.1597@6.159401@6.158507,62.471053@62.4710516@62.471037@62.470989
1691,7379970887,7379970524,Skolemestervegen,residential,13.852,30,,
1692,7379970887,7379971084,Torevegen,residential,152.672,30,6.151751@6.151835@6.15204@6.152184@6.152368@6.153212@6.154126@6.15443@6.154697,62.458583@62.458575@62.458536@62.458521@62.458515@62.458508@62.458497@62.45849@62.458488
1693,7379970887,7379971277,Skolemestervegen,residential,57.544,30,6.151751@6.151414@6.151076@6.150903,62.458583@62.458461@62.458325@62.458246
1694,7379970888,7379971310,Jørgplassen,residential,47.156,50,6.254244@6.253521@6.253327,62.475123@62.47511@62.475107
1695,7379970889,7379970495,Jonsberget,residential,48.615,30,6.234608@6.234855@6.235379@6.2355385,62.47589@62.475898@62.47593@62.4759571
1696,7379970890,7379970121,Volsdalsbakken,residential,91.834,30,6.190473@6.190285@6.190053@6.189784@6.18966@6.189247@6.189195@6.189136@6.189116@6.189063@6.189043@6.18903,62.472339@62.47238@62.472439@62.472519@62.472549@62.472626@62.472638@62.472658@62.472668@62.472717@62.472749@62.472775
1697,7379970894,7379970800,Grensegata,residential,6.701,50,6.168019@6.167972@6.167937,62.473134@62.473101@62.473088
1698,7379970898,7379970741,Årholen,residential,342.848,30,6.107739@6.107682@6.10759@6.107457@6.10736@6.107259@6.106985@6.106925@6.106849@6.106597@6.106508@6.106398@6.106259@6.106003@6.105733@6.105511@6.105435@6.105372@6.105291@6.105131@6.105055@6.104948@6.104813@6.104665@6.104506@6.103928@6.103844@6.103809@6.103797@6.103813@6.103846@6.103875@6.103919@6.10399@6.1041@6.104218@6.104318@6.104438@6.10451@6.104599@6.104818,62.465374@62.465374@62.465364@62.465325@62.46529@62.465246@62.465102@62.465074@62.465079@62.465099@62.465097@62.465081@62.465056@62.464998@62.464947@62.464897@62.464879@62.46486@62.464812@62.464687@62.464629@62.464568@62.464505@62.464445@62.46439@62.464201@62.464168@62.464148@62.464123@62.464058@62.463986@62.463928@62.463867@62.46381@62.463765@62.463741@62.463733@62.463736@62.463745@62.463765@62.463836
1699,7379970898,7379970901,Hellig Olavs gate,residential,181.253,30,6.107739@6.107724@6.107734@6.107777@6.107865@6.107899@6.107921@6.107928@6.10795@6.107977@6.108022@6.108082@6.108136@6.108179@6.1082485@6.107589,62.465374@62.465325@62.465234@62.46516@62.46511@62.46508@62.465033@62.464983@62.464911@62.464845@62.46476@62.464594@62.464419@62.464211@62.4640877@62.464048
1700,7379970898,7379970675,Hellig Olavs gate,residential,27.498,30,6.107739@6.107797@6.107862@6.107975,62.465374@62.465448@62.465508@62.465595
1701,7379970901,7379970532,Hellig Olavs gate,residential,191.996,30,6.107589@6.10763@6.107721@6.107838@6.107957@6.108088@6.10829@6.108532@6.108786@6.109022@6.109406@6.109759@6.109944@6.110176,62.464048@62.46401@62.463889@62.463753@62.463634@62.463538@62.463417@62.463302@62.463209@62.463142@62.46306@62.462991@62.462961@62.462934
1702,7379970901,7379970898,Hellig Olavs gate,residential,181.253,30,6.107589@6.1082485@6.108179@6.108136@6.108082@6.108022@6.107977@6.10795@6.107928@6.107921@6.107899@6.107865@6.107777@6.107734@6.107724@6.107739,62.464048@62.4640877@62.464211@62.464419@62.464594@62.46476@62.464845@62.464911@62.464983@62.465033@62.46508@62.46511@62.46516@62.465234@62.465325@62.465374
1703,7379970901,7379971437,Storskaret,residential,121.57,30,6.107589@6.107531@6.107383@6.107294@6.107205@6.107081@6.10696@6.106828@6.10667@6.106481@6.106134@6.105895,62.464048@62.464112@62.464281@62.464357@62.464399@62.464437@62.464454@62.464458@62.464446@62.464405@62.464291@62.464204
1704,7379970903,7379970358,Steinvågvegen,residential,211.509,50,6.135872@6.135228@6.135053@6.134842@6.1346482@6.133734@6.1337063@6.132903@6.132606@6.132315@6.132071,62.471139@62.470987@62.470947@62.470901@62.4708578@62.470658@62.4706543@62.470547@62.470503@62.470464@62.470426
1705,7379970903,7379970266,Steinvågvegen,residential,70.782,50,6.135872@6.13597@6.137236,62.471139@62.471152@62.471223
1706,7379970903,7379970962,Aspøystigen,residential,46.972,50,6.135872@6.135835@6.135818@6.135804@6.135771@6.1357246,62.471139@62.471186@62.471209@62.47125@62.4713764@62.4715544
1707,7379970904,7379970200,Trippevegen,residential,101.265,50,6.2498601@6.249948@6.250139@6.250225@6.251223@6.251328@6.251381@6.251444@6.251565,62.4773558@62.477248@62.477185@62.477163@62.477164@62.477158@62.47715@62.477135@62.477088
1708,7379970905,7379970544,Svingen,residential,150.653,30,6.2203668@6.220512@6.22093@6.221005@6.221102@6.221636@6.222575@6.222766@6.222814,62.4739312@62.473933@62.473927@62.47393@62.473945@62.474082@62.474464@62.474552@62.474568
1709,7379970906,7379970632,Skarbøvikgata,secondary,40.971,50,6.11424@6.1142784@6.1142877,62.463773@62.4634788@62.4634052
1710,7379970906,7379971407,Skarbøvikgata,secondary,126.104,50,6.11424@6.1142246@6.114215@6.114225@6.11416,62.463773@62.4639636@62.464083@62.464357@62.464906
1711,7379970906,7379970631,nan,unclassified,100.682,50,6.11424@6.11416@6.114055@6.11398@6.1139@6.113867@6.113849@6.113818@6.113813@6.113799@6.113804@6.113813@6.113843@6.113879@6.113939@6.114014@6.114308,62.463773@62.463771@62.463768@62.463761@62.463745@62.463735@62.463725@62.463697@62.463649@62.463347@62.463292@62.463276@62.463249@62.46323@62.463213@62.463205@62.463202
1712,7379970918,7379971286,Borgundvegen,secondary,97.696,50,6.1709121@6.1709214@6.1711373@6.1719346@6.1726131@6.172813,62.4715055@62.4715055@62.4715043@62.4715026@62.4715012@62.4715
1713,7379970918,7379971461,Borgundvegen,secondary,41.939,50,6.1709121@6.170424@6.170294@6.1701,62.4715055@62.471528@62.471526@62.471515
1714,7379970920,7379971416,Ytre Hessen,tertiary,564.089,30,6.1190991@6.119594@6.119831@6.120529@6.1207493@6.121882@6.122239@6.122679@6.123161@6.123606@6.124055@6.124487@6.125309@6.125709@6.128785@6.1290918@6.129501,62.4574145@62.457445@62.457465@62.457537@62.4575565@62.457641@62.457673@62.457718@62.457777@62.457836@62.4579@62.457969@62.458112@62.458185@62.458817@62.4588753@62.458944
1715,7379970920,7379971416,Sukkertoppvegen,residential,567.014,30,6.1190991@6.119239@6.119534@6.11979@6.120005@6.120467@6.120891@6.121511@6.12181@6.122664@6.123357@6.123736@6.12415@6.124354@6.124544@6.124671@6.124927@6.125332@6.1256009@6.125787@6.125986@6.126385@6.1266308@6.126917@6.127384@6.127535@6.127872@6.128713@6.1290156@6.129191@6.1293341@6.129425@6.12947@6.129501,62.4574145@62.457452@62.457497@62.457528@62.457561@62.457653@62.457749@62.457868@62.457922@62.458068@62.458179@62.458245@62.458308@62.458337@62.45836@62.45838@62.458424@62.458506@62.4585639@62.458604@62.458651@62.458733@62.4587751@62.458812@62.458857@62.458869@62.458894@62.458936@62.4589575@62.45897@62.4589762@62.458969@62.458959@62.458944
1716,7379970920,7379970781,Stavnesvegen,tertiary,784.034,30,6.1190991@6.118795@6.1183224@6.1179277@6.1176364@6.117109@6.1164199@6.1160614@6.1157439@6.1154251@6.114759@6.1137948@6.113266@6.112839@6.112605@6.111932@6.1112745@6.1107598@6.110347@6.109609@6.1090172@6.108587@6.1080601@6.107563@6.107468@6.10718@6.1066652@6.106384@6.106206@6.105846@6.105737@6.105626@6.105541@6.10531@6.105165@6.105068@6.104907,62.4574145@62.457402@62.4573715@62.4573184@62.457274@62.457188@62.4570467@62.4569721@62.4569007@62.4568309@62.456685@62.4564661@62.456346@62.456254@62.456207@62.456092@62.4559866@62.455901@62.455833@62.455697@62.4555906@62.455521@62.4554364@62.455349@62.455332@62.455271@62.4551515@62.455095@62.455063@62.455@62.454982@62.454967@62.454959@62.454944@62.454941@62.454945@62.454961
1717,7379970924,7379971220,Nørvegjerdet,residential,42.987,30,6.241194@6.240979@6.240959,62.472985@62.473328@62.473356
1718,7379970924,7379970188,Nørvegjerdet,residential,155.586,30,6.241194@6.241267@6.241352@6.242297@6.242549@6.242745@6.243002@6.243345@6.243634@6.244147,62.472985@62.472999@62.473007@62.473146@62.473173@62.47319@62.473206@62.473216@62.473229@62.473264
1719,7379970924,7379970420,Nørvegjerdet,residential,188.112,30,6.241194@6.241153@6.240701@6.240072@6.239988@6.239932@6.239892@6.239876@6.239866@6.239862@6.239866@6.239883@6.239911@6.239953@6.240007@6.240119@6.240215@6.240395@6.240637@6.240776@6.240891@6.241291@6.2416921@6.24188,62.472985@62.472981@62.472934@62.472881@62.472868@62.472849@62.472826@62.472811@62.472793@62.47277@62.472757@62.472734@62.472715@62.472694@62.472676@62.47265@62.472632@62.472611@62.472592@62.472589@62.47259@62.472605@62.4726241@62.472636
